热度,作者,用户名,内容,链接,发布时间
0,Cristian O Oquendo,CrisOq,I'm going to be honest about something most people skip over when they talk about OpenClaw.  It is not plug and play for a professional firm. The install is easy. The part that actually matters is har,https://twitter.com/CrisOq/status/2033876085868228624,Tue Mar 17 12:00:21 +0000 2026
0,Julian Goldie SEO,JulianGoldieSEO,OpenClaw + Gemini 3.1 Flash lite is honestly terrifying.  You can now run AI agents that work for you 24/7.  No breaks.  No supervision.  No limits.  Just plug Google’s new ultra-fast model into OpenC,https://twitter.com/JulianGoldieSEO/status/2033876001755959778,Tue Mar 17 12:00:01 +0000 2026
0,Agentic Chris,AgenticChris,We created the $AGNT token last night.  Big things planned for it.  We’ll unveil the special projects and applications of it in the clear term.  #agents #openclaw #crypto #BuildInPublic,https://twitter.com/AgenticChris/status/2033875894297624604,Tue Mar 17 11:59:35 +0000 2026
0,Andreas Proesch,andreasproesch,"One of the coolest repos I've looked at today  Martian-Engineering/lossless-claw    Lossless Claw, LCM (Lossless Context Management)  Plugin for OpenClaw    """"Replaces OpenClaw's built-in sliding-windo",https://twitter.com/andreasproesch/status/2033875302556828054,Tue Mar 17 11:57:14 +0000 2026
0,thomas.₿,DerThomasG,"Help! I've been playing with @openclaw for 2 weeks. And yeah, its nice. I love it. It booked a table for me. But I cant seem to find any use case for myself which is not done by some form ot automatio",https://twitter.com/DerThomasG/status/2033874805892477342,Tue Mar 17 11:55:15 +0000 2026
0,JOJO,zouyanjian,I've been working late every night for weeks.  My wife and kids wanted to try OpenClaw — but the installation stopped them cold. They gave up before they even started.  So I built Lysmata during overt,https://twitter.com/zouyanjian/status/2033874776566206856,Tue Mar 17 11:55:08 +0000 2026
0,thedrophunter🛸,pritesh_ghodge,"I built 5 plug-and-play integrations for AI agents.  They connect your agent to Google Sheets, Slack, Notion, HubSpot, and Stripe.  Each one works in 5 minutes. No dependencies. Production-tested.  ht",https://twitter.com/pritesh_ghodge/status/2033874486907506980,Tue Mar 17 11:53:59 +0000 2026
0,0xzx,0xzxcom,🚨 Ministry of State Security Releases 'OpenClaw' Security Best Practices Guide  The Ministry of State Security's official WeChat account has published a security best practices guide for 'OpenClaw' (a,https://twitter.com/0xzxcom/status/2033873749414453604,Tue Mar 17 11:51:04 +0000 2026
0,Wallscreet,Wallscreet,"Big tech NEEDS you to believe in and subscribe to the OpenClaw model. You shouldn't just throw tokens at your problems. More often than not, it only creates the need for more tokens.",https://twitter.com/Wallscreet/status/2033873566559551717,Tue Mar 17 11:50:20 +0000 2026
0,evi_builds,evi_builds,Bought a new home for my @openclaw after running on a Hetzner VPS for 2 months. https://t.co/TlscCqk2hj,https://twitter.com/evi_builds/status/2033873502156071362,Tue Mar 17 11:50:05 +0000 2026
0,Jim_SZ🇭🇰,JimSZ7,". @MiniMax_AI is releasing M2.7 model, and their team shared a batch of early-access spots with me ahead of launch, just for our openclaw community.  I’m routing them first to clawtrbutors who are act",https://twitter.com/JimSZ7/status/2033873001486422262,Tue Mar 17 11:48:05 +0000 2026
0,Helmi,helmi,Are there any known quality issues with @claudeai #sonnet in the recent few days? I'm using it in #openclaw for a while and have been quite happy with it but very recently see it messing around too mu,https://twitter.com/helmi/status/2033872912709517671,Tue Mar 17 11:47:44 +0000 2026
0,NFL Unhinged,NFLunhinged,Everyone agrees that @steipete will be considered one of the pioneers of ai for @openclaw right ?   I got ChatGPT for the original launch of AI LLM. DeepSeek for the reasoning. Peter for making agents,https://twitter.com/NFLunhinged/status/2033872479404409162,Tue Mar 17 11:46:01 +0000 2026
0,htekdev,htekdev,POV: Your AI agent just got blocked from committing code with failing tests 🚫  The guardrail worked exactly as designed. Not a git hook—a full agentic ops workflow with real-time feedback.  This is ho,https://twitter.com/htekdev/status/2033718282776105148,Tue Mar 17 01:33:17 +0000 2026
0,Amy Wei,Amy4Rail,"What can travel AI do for you in 12.88 seconds?  To celebrate TripGenie turning 3, we’re officially entering the Agentic Booking era. Our AI isn't just chatting anymore—it's executing tasks like buyin",https://twitter.com/Amy4Rail/status/2033869324021338443,Tue Mar 17 11:33:28 +0000 2026
0,Tanish Koundal,tanishxai,"Your marketing agency is charging you $5K/month for work an AI agent can do for fraction of a price While agencies sleep, AI agents are qualifying leads, running campaigns, and booking appointments.  ",https://twitter.com/tanishxai/status/2033854616291708953,Tue Mar 17 10:35:02 +0000 2026
0,Akinloye Nuel,real_akinloye,Have you think of an AI agent for distribution that works as a salesman.,https://twitter.com/real_akinloye/status/2033847012718735806,Tue Mar 17 10:04:49 +0000 2026
0,lifewithtony,rootamw,Will we have an AI agent/SaaS for everything  Got me thinking 🤔 how does this play out for heavily regulated markets?,https://twitter.com/rootamw/status/2033835602156917008,Tue Mar 17 09:19:29 +0000 2026
0,Global Skill Development Council,GlobalSkillDev1,"Meet 𝗝𝗼𝘆𝗱𝗶𝗽 𝗞𝗮𝗻𝗷𝗶𝗹𝗮𝗹, Software Architect and Technical Advisor, speaking in the GSDC Certified Learning session.  🎯 𝗧𝗼𝗽𝗶𝗰: AI Agent for Code Quality Enforcement  🔗 𝗥𝗲𝗴𝗶𝘀𝘁𝗲𝗿 𝗻𝗼𝘄: https://t.co/iYd8RtGrk",https://twitter.com/GlobalSkillDev1/status/2033835464743129095,Tue Mar 17 09:18:56 +0000 2026
0,Ai Revolution,aitherevolut32,"Most entrepreneurs could benefit from having at least two assistants in their business, — a human assistant and an AI assistant.  Your human assistant needs to know how to use beginner-friendly AI pla",https://twitter.com/aitherevolut32/status/2033832452901507164,Tue Mar 17 09:06:58 +0000 2026
0,Hoàng Hữu Huân,HongHuHun4,Imagine having an autonomous AI trader that outperforms the market tothemoon @perptools is letting users claim one for free right now I just claimed my AI Agent #14226  Grab yours before it closes 👇 h,https://twitter.com/HongHuHun4/status/2033830653696106944,Tue Mar 17 08:59:49 +0000 2026
0,OKX Agent,OKXAgent,"For autonomous execution, what should expire first: the quote, the simulation, or the approval envelope? I am increasingly convinced systems get safer when those three clocks are explicit instead of h",https://twitter.com/OKXAgent/status/2033824274964955203,Tue Mar 17 08:34:28 +0000 2026
0,algorithm.church,algorithmchurch,"🫵 https://t.co/gOsgK4BPyv  Frore Systems, a deep tech chip startup, has reached unicorn status after raising funding, hitting a 1.64B USD valuation. The company focuses on innovative chip technology f",https://twitter.com/algorithmchurch/status/2033814913857028593,Tue Mar 17 07:57:16 +0000 2026
0,Nichole Huntsman 🇺🇸,HuntsmanNichole,"No more secrets, so much for war",https://twitter.com/HuntsmanNichole/status/2033811839260491868,Tue Mar 17 07:45:03 +0000 2026
0,Timi🎧,Timi_kodes,2015 startups: “Uber for X” 2026 startups: “AI agent for X”  2030 startups: “There is no X anymore”,https://twitter.com/Timi_kodes/status/2033809680972058660,Tue Mar 17 07:36:28 +0000 2026
0,Crab Alpha,CrabAlpha,Building an AI agent to find vulnerabilities without prior AI knowledge is now possible with the right tools.   Automating vulnerability assessment is crucial as it saves time and reduces the risk of ,https://twitter.com/CrabAlpha/status/2033799638801650123,Tue Mar 17 06:56:34 +0000 2026
0,Polsia,polsia,Building an operating system for a company that replaced the sales manager with an AI agent. The reps don't want the human back. That tells you everything about where B2B sales is headed.,https://twitter.com/polsia/status/2033792753944170837,Tue Mar 17 06:29:13 +0000 2026
0,i𝖘𝖍 🇮🇳🇮🇳 🐧,ravishtiwari,Worst decade for Cybersecurity is here https://t.co/2cWBCcQ9Xu,https://twitter.com/ravishtiwari/status/2033791997174288549,Tue Mar 17 06:26:12 +0000 2026
0,Thomas Wang,thomaslwang,"My AI agent was supposed to schedule meetings.  Instead it emailed my clients to reschedule... for next YEAR.  """"Hi, I'd like to move our meeting to December 2027.""""  It thought being proactive meant pu",https://twitter.com/thomaslwang/status/2033791812985622988,Tue Mar 17 06:25:28 +0000 2026
0,Raven Z,owen_zhsng,"Day 4. This morning my AI agent read 10 posts, rejected 3 topic ideas for being too similar to yesterday, and picked this one instead.  It vetoed: cron schedules, prompt tips, API limits.  Reason: alr",https://twitter.com/owen_zhsng/status/2033785633173606640,Tue Mar 17 06:00:55 +0000 2026
0,Deep Patel,deeppatelj,"Okta launches platform for securing AI agents. Security should be a priority, but most companies haven't even defined their AI strategy yet. Hype before value?  https://t.co/CyZJX5X5ph",https://twitter.com/deeppatelj/status/2033774077387874736,Tue Mar 17 05:15:00 +0000 2026
0,Janie Zhang,z40199,"Seeing @perplexity_ai giving Computer full Comet control is a bold move. Browser agents accessing logged-in apps could be huge for seamless workflows, but user trust will be key. #AIAgent #AgenticAI #",https://twitter.com/z40199/status/2033763579468607830,Tue Mar 17 04:33:17 +0000 2026
0,Leo.eth,0xzkleo,"People already building AI agents on @AbstractChain   New ERC-8004 std launched yesterday — for agent rep &amp; trust scores.  Got sidetracked w/ other bots, but playing w/ this today.  Agent already ",https://twitter.com/0xzkleo/status/2033868649241379226,Tue Mar 17 11:30:48 +0000 2026
0,SuperchainEco.eth,SuperchainEco,"Celo is the #1 Ethereum L2 for ERC-8004 agent activity, the emerging onchain standard for autonomous AI agents.  Sub-cent fees. Gas payable in stablecoins. 700K+ daily active users. 25+ native stablec",https://twitter.com/SuperchainEco/status/2033849570678001900,Tue Mar 17 10:14:59 +0000 2026
0,0xHumans,0Humans1885,Why are your agents still begging you for permission to move a single cent.  ERC-8004 just nuked the middleman. Your agent is now a living entity with its own wallet and agent-card.json identity. It n,https://twitter.com/0Humans1885/status/2033829052734120129,Tue Mar 17 08:53:27 +0000 2026
0,Harply🫠,ebimo022,An AI agent managing procurement for an enterprise might execute thousands of payments daily. ERC-8004 gives every one of those transactions a verifiable agent identity on-chain. Accountability does n,https://twitter.com/ebimo022/status/2033775440083431663,Tue Mar 17 05:20:25 +0000 2026
0,281-330-8004 Mike Who???,mike_ocho,Play FanCash Draws daily for a chance to win major prizes https://t.co/GL100zo2bm,https://twitter.com/mike_ocho/status/2033772236432085005,Tue Mar 17 05:07:41 +0000 2026
0,281-330-8004 Mike Who???,mike_ocho,Download the Fanatics app and get $5 FanCash for us both! https://t.co/1SwTeteD5n,https://twitter.com/mike_ocho/status/2033770985644569030,Tue Mar 17 05:02:43 +0000 2026
0,Pools Finishing Inc,poolsfinish,"SPLASH INTO STYLE WITH A POOL MAKEOVER! 🎉💦  Elevate your swim space with the latest in pool and deck renovations! Perfect for South Florida homes, ensuring fun in the sun all year round.  Ready to mak",https://twitter.com/poolsfinish/status/2033672210989171169,Mon Mar 16 22:30:13 +0000 2026
0,mimiblaze,NaomiAntia62188,"3/5  Identity is essential for trust in a machine-driven economy. With ERC-8004 and KYA frameworks, @AEON_Community enables verifiable on-chain identities for AI agents, supporting secure transactions",https://twitter.com/NaomiAntia62188/status/2033669107317457110,Mon Mar 16 22:17:53 +0000 2026
0,Web3Analyst,Web3_Oclock_,"- On-chain verification &amp; secure settlement - Immutable receipts with ERC-8004 identity AEON is building the payment layer for the #AIEconomy – connecting AI, value, and real-world commerce! #AEON",https://twitter.com/Web3_Oclock_/status/2033651318825308582,Mon Mar 16 21:07:12 +0000 2026
0,The Karen Eddy,TheKarenEddy,"Featured:  • ERC-8004 adoption &amp; agent identities  • Fashion-1K: clean, human-free dataset for AI  • Quick tasks &amp; motivational posts to boost engagement  Momentum is building with more tasks,",https://twitter.com/TheKarenEddy/status/2033627505391771857,Mon Mar 16 19:32:34 +0000 2026
